	mean	se_mean	sd	X2.5.	X25.	X50.	X75.	X97.5.	n_eff	Rhat
mu[164]	-0.416678295416567	0.0114490802712602	0.51201843532779	-1.48259394443173	-0.751149504724715	-0.41238366651861	-0.0738561016847828	0.604148056823027	2000	0.999699820852035
mu[165]	-0.803792629732482	0.0136966972079973	0.612534920486271	-1.96780947694216	-1.19978633324194	-0.836058903928683	-0.417888758101386	0.494896319384577	2000	0.999715179973104
mu[166]	0.579156570404901	0.0170373024738857	0.761931329696675	-0.98408397454787	0.0927570311019624	0.586002537957098	1.08881083471414	2.07967751036282	2000	1.00151189261542
mu[167]	1.3138488362452	0.0116222007975473	0.519760620629361	0.258971732643685	0.985583293584328	1.32611302853231	1.65681457218386	2.32679137466973	2000	0.998665791864323
mu[168]	0.780672861369417	0.0111393890189918	0.498168621485609	-0.196573964261579	0.460180978169996	0.776138274860394	1.0949479028193	1.73928038582278	2000	0.999766706304959
mu[169]	-0.532631327058764	0.00823244118668905	0.368165962284115	-1.2321702734931	-0.783269595860908	-0.546039482923921	-0.307105430810963	0.273449042911421	2000	0.999239697580384
mu[170]	-0.236636670851227	0.0160178875996221	0.716341710574121	-1.62775244116949	-0.716410236499547	-0.248929082226774	0.216103273893468	1.22237432440507	2000	1.00125762408795
mu[171]	0.751201906735652	0.0132963425607804	0.594630516360572	-0.487444321121967	0.3861278971211	0.755412053515347	1.13320894172872	1.91505743472431	2000	1.00051315006723
mu[172]	0.613286557669031	0.0130797769293314	0.584945406890369	-0.508741463564019	0.205573575213987	0.610956404015658	0.99803240030844	1.77549397794482	2000	1.00204729683595
mu[173]	-0.629743170626389	0.0125524957129819	0.561364674030043	-1.75674960189846	-1.00309348160506	-0.638813778419254	-0.250899481448326	0.453921073847175	2000	0.999741855857533
mu[174]	-1.4891153983625	0.0147885322660128	0.661363268685072	-2.80080876189356	-1.91451504887091	-1.48759235461151	-1.06821289011905	-0.181106297001673	2000	1.00187123675869
mu[175]	0.969545750766216	0.0187791892040522	0.839830872451817	-0.741759037054011	0.416235797579404	0.985364833755659	1.53957030014388	2.52315475885848	2000	1.00004125077902
mu[176]	0.388427736295293	0.0135889552106516	0.607716551884338	-0.887160145994855	0.0147879655351251	0.40866494223627	0.794948428428524	1.52825958267339	2000	0.999010656982787
mu[177]	0.469478781416189	0.0143819093464706	0.643178538898958	-0.739013300237121	0.0509110356819151	0.468543286153697	0.894648570075199	1.72051121325767	2000	0.998534470625137
mu[178]	1.43834385966126	0.0104836852401192	0.468844657032357	0.44584402875362	1.16264674344777	1.43662431261531	1.73358352041366	2.34251397885686	2000	1.00068728633645
mu[179]	-0.741009297473833	0.0184611873006763	0.825609394993361	-2.4011258011023	-1.29363829269324	-0.736503646643186	-0.203922518744282	0.871661833579317	2000	1.00031524064872
mu[180]	-1.36991360899446	0.0204074470678575	0.738246460284931	-2.86213959075662	-1.84685347751128	-1.38640153633766	-0.887306958198377	0.130064682686355	1308.65566399325	1.0009642576884
mu[181]	0.542749157320416	0.0138323270275695	0.61860047041306	-0.737940788038383	0.140944257315768	0.562300428048791	0.944290362420931	1.7294423223261	2000	0.999691615527468
mu[182]	-0.571255759110948	0.0173848106590225	0.777472368190745	-2.08532482987738	-1.09578165058199	-0.584989754418437	-0.0478909083286932	1.00320676409387	2000	0.99989588542098
mu[183]	-0.573662758750512	0.01442543195325	0.645124929045292	-1.82563005347078	-1.00254488161645	-0.590350708491739	-0.151987163508371	0.721175501302981	2000	0.999925737501836
mu[184]	0.0374999462555283	0.0137143539806258	0.613324555363485	-1.13668525536287	-0.378518965294612	0.0366108238674327	0.439836936087525	1.26862771221774	2000	0.999854536421167
mu[185]	0.0311743709016562	0.0105738093448776	0.472875129525378	-0.873745207278085	-0.271260455008281	0.0222981611670882	0.338432124235172	1.00392881967877	2000	0.999266009337598
mu[186]	-0.857059376147746	0.00944901306329807	0.42257271059636	-1.66695374727823	-1.1372400146295	-0.865554235995185	-0.583136835085111	0.000907617284451439	2000	1.00067126798355
mu[187]	1.51058096280053	0.0129538532070992	0.57931392683255	0.332568277795184	1.14025941394702	1.52688808351206	1.91056924412225	2.57098366062224	2000	0.999313297211699
mu[188]	-0.987675393120978	0.011053244405651	0.494316117259097	-1.97314537204523	-1.32396494019206	-0.993767005389391	-0.664044829789056	-0.0187384166245805	2000	1.00135162382347
mu[189]	-0.104624985221509	0.0107157531578182	0.47922304981979	-1.03989420086757	-0.415612526218802	-0.0878028739873848	0.200601301155394	0.842863621839735	2000	1.001403728191
mu[190]	0.375894760034447	0.0134118017591961	0.599794008686275	-0.780982871535452	-0.0444800571928767	0.369525785301357	0.760902850589556	1.55013452388629	2000	0.99847676018055
mu[191]	1.53799659933575	0.00592393437327262	0.264926399057704	1.02524974379244	1.35749797172908	1.52805949407596	1.71838393257961	2.08230006383277	2000	0.998904528366168
mu[192]	0.756574762590383	0.00732856832353988	0.327743538983737	0.116967194626455	0.535743682995154	0.760825916428117	0.966173497971822	1.40446665413608	2000	0.998824721915653
mu[193]	-1.35128296288743	0.00973737893006955	0.435468824206194	-2.26260535580881	-1.62884827891677	-1.33059803518779	-1.06513272321522	-0.517829499674479	2000	0.999107806590451
mu[194]	1.14878986720109	0.00765993270148114	0.342562604471709	0.461433282733388	0.924946336328115	1.14296062042491	1.36377756057516	1.82540572599781	2000	1.00096219219523
mu[195]	0.927282455336769	0.00784936289006443	0.351034180044965	0.207219081699348	0.707313215165169	0.929426355886143	1.14918254543455	1.61657391354844	2000	0.999886184609706
mu[196]	0.208073328420149	0.0104088440437994	0.465497656982584	-0.727844834168398	-0.0919517002850247	0.217471627981973	0.500971960775426	1.1424090066806	2000	0.99973503323633
mu[197]	-1.00195261671567	0.0158348751975416	0.660268959299057	-2.29876863561225	-1.44895626496478	-1.01102826380488	-0.588289280104973	0.30097372473368	1738.65122772575	1.00107607847737
mu[198]	-0.0702791692209821	0.0124513630856947	0.556841885442898	-1.20325500533354	-0.411474453567816	-0.0620799713842831	0.300970394323286	1.00766415400418	2000	1.00015029244615
mu[199]	0.259861361102074	0.0170588490380087	0.762894921337885	-1.20688620622199	-0.266606426517963	0.249693597683624	0.792085107247267	1.76952965404296	2000	1.00010611011422
mu[200]	0.391489247153857	0.0140819918826421	0.629765822163761	-0.867207393492304	-0.0172031458356156	0.392156053218971	0.826652498835049	1.58989908041922	2000	1.00104115676181
mu[201]	-0.288020814318443	0.016161349309407	0.722757513279067	-1.64393437029795	-0.770794982966699	-0.292663780853872	0.158929428212025	1.1816237186376	2000	1.00068056736532
mu[202]	-0.987273021527547	0.0141259061633106	0.631729728498916	-2.12765239239216	-1.42884521364095	-1.01357939594489	-0.582533714723666	0.304869541367156	2000	0.999763038231919
mu[203]	0.250849193992861	0.00865781601595782	0.387189302967362	-0.535698623872783	-0.0117124276110787	0.256147602195215	0.512791139210675	1.00578987568943	2000	0.998897555577397
mu[204]	1.35862172251713	0.0149111577747994	0.666847248153519	-0.0287208394592509	0.930936623633628	1.37589074548954	1.8046533102414	2.67151205247794	2000	0.998628637282385
mu[205]	-1.23282108967193	0.011234377013773	0.502416613753148	-2.23689208640942	-1.57744524500238	-1.22805975221727	-0.891493723343671	-0.268662006328473	2000	1.00038814982666
mu[206]	-0.00193244234196685	0.0170390624906099	0.762010040037413	-1.46196698998446	-0.499315784431195	-0.011061952573919	0.500383637571639	1.48670615134399	2000	1.00023499679184
mu[207]	1.49594729154886	0.0191900595018232	0.717605659184002	-0.0570181913477725	1.06185995177682	1.51027603913346	1.9657518533825	2.82451213819968	1398.36024082337	1.00156188852986
mu[208]	1.07431461665575	0.0143558875846168	0.64201481033097	-0.246623033977009	0.661859954694848	1.09526054533478	1.49660998474505	2.2625405043114	2000	1.00072421944386
mu[209]	-0.137355091789681	0.0169576004498897	0.758366946824686	-1.65946204033625	-0.590136336572367	-0.162471037885275	0.345337314693783	1.42866179013122	2000	0.998957273014474
mu[210]	-0.967044380375455	0.0107402254632789	0.480317484591314	-1.87228995671824	-1.28899615433802	-0.972716227111704	-0.642501416717649	-0.00717349546704953	2000	0.998447044855217
mu[211]	1.27554968457807	0.0119457580818678	0.53423054227648	0.155181151907215	0.959163102733695	1.3079485487137	1.62900343258559	2.26073053073027	2000	0.999188071252109
mu[212]	1.45798334464116	0.00920312955165835	0.411576465664905	0.670296239067565	1.19677286340211	1.44557086033667	1.73576485347519	2.25365974155085	2000	0.999504599990227
mu[213]	-0.370325095180733	0.011181574447926	0.500055211220745	-1.37603603345066	-0.708765973771776	-0.371372931388186	-0.0403737892849246	0.605805077500214	2000	1.00026568527422
mu[214]	1.01697514645561	0.0109776668625058	0.490936186778198	0.0494952060079521	0.686070994123499	1.0052681017265	1.35649081222908	1.98132564649922	2000	1.0017087633386
mu[215]	0.910796306314763	0.0106649497397253	0.476951051892889	-0.007531600224266	0.609435993372234	0.905896030201857	1.22921437616673	1.82810639045673	2000	0.999377876702823
mu[216]	-0.95044823907286	0.0117222851389462	0.459761311326331	-1.82874454413347	-1.25655046009701	-0.95500754356982	-0.642887652293451	-0.0373646517640242	1538.29731949342	1.00399274405055
mu[217]	0.583201151986295	0.00954173462981537	0.426719345110619	-0.283461768153999	0.304290763929001	0.584653845934609	0.860605209511395	1.42673135056033	2000	0.999592198799973
mu[218]	0.364785709091413	0.0139524073081059	0.623970623813793	-0.876022535981514	-0.0422343070992468	0.375979137156184	0.777624114044234	1.58687797641782	2000	0.999418407210711
mu[219]	-1.27757758107858	0.0153623958735521	0.687027229410496	-2.57122200875438	-1.75627427751334	-1.2879198662373	-0.836299451221312	0.157295439591688	2000	1.0000303327727
mu[220]	1.22369942677115	0.0109493168335778	0.489668334941256	0.221956989536082	0.922240275674244	1.22555754096037	1.55103238017672	2.14937995804094	2000	1.00071806745052
mu[221]	0.0780199100647985	0.00834638525143417	0.373261695772169	-0.646635268070859	-0.158937207979025	0.0762399082642033	0.313399686113769	0.836817565887773	2000	0.999567782399619
mu[222]	-0.26141360141108	0.00998821488724075	0.446686549234914	-1.1287052921069	-0.559407652127316	-0.268442383806588	0.0226248862295178	0.6634863726773	2000	1.00044966212202
mu[223]	-0.376284445396527	0.016589201276716	0.741891634943264	-1.77239184555442	-0.879639948849536	-0.402298652498198	0.116059133290949	1.13963433634909	2000	1.00056832876036
mu[224]	-1.41851747040092	0.012512441237912	0.524800222565764	-2.35824953415339	-1.76353426037676	-1.45150315599291	-1.09478702485675	-0.351413874909206	1759.15423939222	1.00089333464756
mu[225]	1.00792605850476	0.0150307450345381	0.672195352993891	-0.310938111800284	0.581922911099494	1.00122598296685	1.43456679111403	2.35531122000304	2000	1.00089663023688
mu[226]	-0.511714547829832	0.0137657916454667	0.615624917667245	-1.71538177178099	-0.916691961069963	-0.523419139611737	-0.106769867688575	0.724131575810396	2000	1.00318230089605
mu[227]	-0.497384812777791	0.0175002592273897	0.782635385126228	-2.00522251937164	-1.02484437167956	-0.525586749842865	0.0302454589258831	1.02975452532261	2000	0.999429804093622
mu[228]	-0.0929126896575475	0.00952298321154595	0.42588075619212	-0.93025497812097	-0.370405156989162	-0.102924844025668	0.168742423715336	0.786429548569589	2000	0.999575304436808
mu[229]	-0.580610391433521	0.0144599674538706	0.646669403585785	-1.81744537598819	-1.02999938696845	-0.591334970236648	-0.167217499570236	0.759040261356584	2000	0.999599495854211
mu[230]	0.260404268863045	0.00700577967531553	0.242482687835788	-0.214715713479721	0.109116613828141	0.261974070294395	0.417100204927699	0.724283538420772	1197.97712283245	1.00077058874557
mu[231]	-1.32221890461565	0.0144022148679346	0.611561725570512	-2.59787263878662	-1.71246256228129	-1.32274654539418	-0.916751612169174	-0.139129290814313	1803.10917368377	0.999854341022795
mu[232]	-0.171785697394935	0.00928508167400778	0.415241475994379	-0.977620687701005	-0.439404920079706	-0.170705123116825	0.105240882535408	0.608882980363617	2000	1.00278225780576
mu[233]	0.774625113460928	0.0103601284877216	0.463319031083554	-0.151891627490998	0.466125300228585	0.785948068255179	1.08997269842258	1.66374114667059	2000	0.999395468899352
mu[234]	1.52669394557307	0.00760918665382464	0.340293172228721	0.836569259875505	1.31100230937754	1.52727617617437	1.75406844259	2.20100813165339	2000	0.999357722599963
mu[235]	1.90824924608905	0.00866818481065487	0.387653009563109	1.12959341093532	1.66098423221249	1.9208699308977	2.16595359344331	2.66743511364798	2000	1.00046797424651
mu[236]	-1.20544454621181	0.0155451892348012	0.575539749972147	-2.34340969437793	-1.59557559878608	-1.21617735569409	-0.826759336547377	-0.0576547771104316	1370.75115737496	1.00340777011299
mu[237]	-0.37432118951854	0.0140615959617306	0.628853688851325	-1.58984644199374	-0.787372914122564	-0.387194661571552	0.029777812107252	0.914212203805714	2000	0.999753339425575
mu[238]	1.61769609050536	0.0166408465953001	0.744201283804738	0.0902843901924171	1.14285596573676	1.65108545492607	2.09642497089215	2.99490151493483	2000	1.00137014411055
mu[239]	-0.817596564312282	0.0126202424645572	0.564394400865587	-1.90510217794114	-1.20311409530799	-0.834114687494902	-0.430824122228282	0.32548872279257	2000	0.999416288224026
mu[240]	-0.790883478664426	0.014835627514649	0.663469432232427	-2.05963531829171	-1.21689687054525	-0.808945153681676	-0.384118524138908	0.57201573312165	2000	1.00080247544264
mu[241]	-0.787518539798978	0.0177438139264318	0.793527482392178	-2.32100897592679	-1.30835132057996	-0.80715144573801	-0.262628223771851	0.799008266369865	2000	0.999333239573797
mu[242]	0.398127452795491	0.0164578573349583	0.736017755299204	-1.07936801001938	-0.0746212892285694	0.413642280334042	0.890016748856345	1.76957839230472	2000	1.00022225137736
mu[243]	-1.43466010916367	0.0109003201827623	0.48747713810339	-2.36247076813153	-1.7626274437703	-1.44452041760905	-1.11525424960855	-0.495894468438296	2000	1.00119042038413
mu[244]	1.05646219474163	0.0180278617197872	0.806230485888207	-0.591864436621326	0.52470297435699	1.06409080756391	1.59283847507473	2.60589605999608	2000	1.00158476890955
mu[245]	1.20815063946989	0.00619191331374764	0.254566920544811	0.713541328810372	1.04131232265146	1.1961618354493	1.36959965668889	1.72926984729995	1690.26268051936	0.999986410235607
mu[246]	-0.872114940791103	0.0148982257808123	0.666268911800725	-2.18568407499864	-1.3068319028131	-0.896146810161408	-0.44817216702318	0.506743682321051	2000	1.0001816970932
mu[247]	-0.145326761553952	0.0166945250925213	0.746601859179074	-1.62005715824392	-0.601618836992889	-0.171333822400946	0.314361383560778	1.3805819995217	2000	0.998728786343423
mu[248]	-1.5375429683649	0.0147805926182486	0.661008196842709	-2.76989727007447	-1.98508281666373	-1.5613459765561	-1.11321477169677	-0.168553555900739	2000	0.999173116058972
mu[249]	0.249140773531245	0.0131475152033316	0.587974754597228	-0.875472023824402	-0.144795868521344	0.25890734622702	0.639036482431702	1.38025255953098	2000	0.99977425216481
mu[250]	-1.13001337506323	0.0183639596117044	0.821261240556634	-2.70814518848559	-1.68047906645454	-1.1524292854167	-0.567527668404118	0.504982669362341	2000	0.999061038949976
mu[251]	-0.483400469780665	0.0143940349613852	0.643720812883316	-1.72694926700947	-0.905812749779814	-0.489439488115906	-0.057599432147966	0.78624839459643	2000	0.998465290846003
mu[252]	-0.983107300659508	0.0132011551251891	0.590373604828851	-2.08399991836761	-1.37627869368509	-1.00370826957804	-0.622109632098949	0.280854422494176	2000	0.999725043715107
mu[253]	1.03198981776269	0.00824866532160455	0.368891527655059	0.291901618690077	0.792043428763279	1.03717479079061	1.25987561273313	1.78120647649742	2000	0.999940967078989
mu[254]	-0.793865893126347	0.0158962412908886	0.710901522263319	-2.18393268380893	-1.26663246030468	-0.810575695361815	-0.350919330901208	0.64994769968181	2000	0.999270221121301
